2017-05-22 10:48:35.376 [main:788 ] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.gaotianye.springboot.spider.SpiderApplicationTests], using SpringBootContextLoader
2017-05-22 15:21:44.370 [main:494 ] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.gaotianye.springboot.spider.SpiderApplicationTests], using SpringBootContextLoader
2017-05-22 15:21:44.384 [main:508 ] [o.s.t.c.s.AbstractContextLoader] - [ INFO ]  Could not detect default resource locations for test class [com.gaotianye.springboot.spider.SpiderApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2017-05-22 15:21:44.385 [main:509 ] [o.s.t.c.s.AnnotationConfigContextLoaderUtils] - [ INFO ]  Could not detect default configuration classes for test class [com.gaotianye.springboot.spider.SpiderApplicationTests]: SpiderApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2017-05-22 15:21:44.605 [main:729 ] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Found @SpringBootConfiguration com.gaotianye.springboot.spider.SpiderApplication for test class com.gaotianye.springboot.spider.SpiderApplicationTests
2017-05-22 15:21:44.616 [main:740 ] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2017-05-22 15:21:44.637 [main:761 ] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Could not instantiate TestExecutionListener [org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]. Specify custom listener classes or make the default listener classes (and their required dependencies) available. Offending class: [org/springframework/transaction/interceptor/TransactionAttribute]
2017-05-22 15:21:44.638 [main:762 ] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Could not instantiate TestExecutionListener [org.springframework.test.context.transaction.TransactionalTestExecutionListener]. Specify custom listener classes or make the default listener classes (and their required dependencies) available. Offending class: [org/springframework/transaction/interceptor/TransactionAttributeSource]
2017-05-22 15:21:44.640 [main:764 ] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@6beaaf10, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@7c8b7ac9, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@292a6200, org.springframework.test.context.support.DirtiesContextTestExecutionListener@1d88031d, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@4c847410, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@bdfedaf, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@1a6d8240, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@b82454e, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@159409c9, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@2a0e7630]
2017-05-22 15:58:54.483 [main:1473] [o.a.h.h.z.RecoverableZooKeeper] - [ INFO ]  Process identifier=hconnection-0x73d56e70 connecting to ZooKeeper ensemble=101.200.38.77:2181
2017-05-22 15:58:54.492 [main:1482] [org.apache.zookeeper.ZooKeeper] - [ INFO ]  Client environment:zookeeper.version=3.4.6-1569965, built on 02/20/2014 09:09 GMT
2017-05-22 15:58:54.492 [main:1482] [org.apache.zookeeper.ZooKeeper] - [ INFO ]  Client environment:host.name=DESKTOP-I84AP7P
2017-05-22 15:58:54.492 [main:1482] [org.apache.zookeeper.ZooKeeper] - [ INFO ]  Client environment:java.version=1.7.0_80
2017-05-22 15:58:54.493 [main:1483] [org.apache.zookeeper.ZooKeeper] - [ INFO ]  Client environment:java.vendor=Oracle Corporation
2017-05-22 15:58:54.493 [main:1483] [org.apache.zookeeper.ZooKeeper] - [ INFO ]  Client environment:java.home=C:\Program Files\Java\jdk1.7.0_80\jre
2017-05-22 15:58:54.493 [main:1483] [org.apache.zookeeper.ZooKeeper] - [ INFO ]  Client environment:java.class.path=E:\CelLoud\spider\target\classes;E:\.m2\repository\org\springframework\boot\spring-boot-starter-web\1.4.3.RELEASE\spring-boot-starter-web-1.4.3.RELEASE.jar;E:\.m2\repository\org\springframework\boot\spring-boot-starter\1.4.3.RELEASE\spring-boot-starter-1.4.3.RELEASE.jar;E:\.m2\repository\org\springframework\boot\spring-boot\1.4.3.RELEASE\spring-boot-1.4.3.RELEASE.jar;E:\.m2\repository\org\springframework\boot\spring-boot-autoconfigure\1.4.3.RELEASE\spring-boot-autoconfigure-1.4.3.RELEASE.jar;E:\.m2\repository\org\springframework\boot\spring-boot-starter-logging\1.4.3.RELEASE\spring-boot-starter-logging-1.4.3.RELEASE.jar;E:\.m2\repository\ch\qos\logback\logback-classic\1.1.8\logback-classic-1.1.8.jar;E:\.m2\repository\ch\qos\logback\logback-core\1.1.8\logback-core-1.1.8.jar;E:\.m2\repository\org\slf4j\jcl-over-slf4j\1.7.22\jcl-over-slf4j-1.7.22.jar;E:\.m2\repository\org\slf4j\jul-to-slf4j\1.7.22\jul-to-slf4j-1.7.22.jar;E:\.m2\repository\org\slf4j\log4j-over-slf4j\1.7.22\log4j-over-slf4j-1.7.22.jar;E:\.m2\repository\org\yaml\snakeyaml\1.17\snakeyaml-1.17.jar;E:\.m2\repository\org\springframework\boot\spring-boot-starter-tomcat\1.4.3.RELEASE\spring-boot-starter-tomcat-1.4.3.RELEASE.jar;E:\.m2\repository\org\apache\tomcat\embed\tomcat-embed-core\8.5.6\tomcat-embed-core-8.5.6.jar;E:\.m2\repository\org\apache\tomcat\embed\tomcat-embed-el\8.5.6\tomcat-embed-el-8.5.6.jar;E:\.m2\repository\org\apache\tomcat\embed\tomcat-embed-websocket\8.5.6\tomcat-embed-websocket-8.5.6.jar;E:\.m2\repository\org\hibernate\hibernate-validator\5.2.4.Final\hibernate-validator-5.2.4.Final.jar;E:\.m2\repository\javax\validation\validation-api\1.1.0.Final\validation-api-1.1.0.Final.jar;E:\.m2\repository\org\jboss\logging\jboss-logging\3.3.0.Final\jboss-logging-3.3.0.Final.jar;E:\.m2\repository\com\fasterxml\classmate\1.3.3\classmate-1.3.3.jar;E:\.m2\repository\com\fasterxml\jackson\core\jackson-databind\2.8.5\jackson-databind-2.8.5.jar;E:\.m2\repository\com\fasterxml\jackson\core\jackson-annotations\2.8.5\jackson-annotations-2.8.5.jar;E:\.m2\repository\com\fasterxml\jackson\core\jackson-core\2.8.5\jackson-core-2.8.5.jar;E:\.m2\repository\org\springframework\spring-web\4.3.5.RELEASE\spring-web-4.3.5.RELEASE.jar;E:\.m2\repository\org\springframework\spring-aop\4.3.5.RELEASE\spring-aop-4.3.5.RELEASE.jar;E:\.m2\repository\org\springframework\spring-beans\4.3.5.RELEASE\spring-beans-4.3.5.RELEASE.jar;E:\.m2\repository\org\springframework\spring-context\4.3.5.RELEASE\spring-context-4.3.5.RELEASE.jar;E:\.m2\repository\org\springframework\spring-webmvc\4.3.5.RELEASE\spring-webmvc-4.3.5.RELEASE.jar;E:\.m2\repository\org\springframework\spring-expression\4.3.5.RELEASE\spring-expression-4.3.5.RELEASE.jar;E:\.m2\repository\junit\junit\4.12\junit-4.12.jar;E:\.m2\repository\org\hamcrest\hamcrest-core\1.3\hamcrest-core-1.3.jar;E:\.m2\repository\org\springframework\spring-core\4.3.5.RELEASE\spring-core-4.3.5.RELEASE.jar;E:\.m2\repository\org\apache\httpcomponents\httpclient\4.4\httpclient-4.4.jar;E:\.m2\repository\org\apache\httpcomponents\httpcore\4.4.5\httpcore-4.4.5.jar;E:\.m2\repository\commons-codec\commons-codec\1.10\commons-codec-1.10.jar;E:\.m2\repository\net\sourceforge\htmlcleaner\htmlcleaner\2.10\htmlcleaner-2.10.jar;E:\.m2\repository\org\jdom\jdom2\2.0.6\jdom2-2.0.6.jar;E:\.m2\repository\org\json\json\20140107\json-20140107.jar;E:\.m2\repository\org\apache\hbase\hbase-client\0.98.8-hadoop2\hbase-client-0.98.8-hadoop2.jar;E:\.m2\repository\org\apache\hbase\hbase-annotations\0.98.8-hadoop2\hbase-annotations-0.98.8-hadoop2.jar;C:\Program Files\Java\jdk1.7.0_80\lib\tools.jar;E:\.m2\repository\org\apache\hbase\hbase-common\0.98.8-hadoop2\hbase-common-0.98.8-hadoop2.jar;E:\.m2\repository\commons-collections\commons-collections\3.2.2\commons-collections-3.2.2.jar;E:\.m2\repository\org\apache\hbase\hbase-protocol\0.98.8-hadoop2\hbase-protocol-0.98.8-hadoop2.jar;E:\.m2\repository\commons-io\commons-io\2.4\commons-io-2.4.jar;E:\.m2\repository\commons-lang\commons-lang\2.6\commons-lang-2.6.jar;E:\.m2\repository\commons-logging\commons-logging\1.1.1\commons-logging-1.1.1.jar;E:\.m2\repository\com\google\guava\guava\12.0.1\guava-12.0.1.jar;E:\.m2\repository\com\google\code\findbugs\jsr305\1.3.9\jsr305-1.3.9.jar;E:\.m2\repository\com\google\protobuf\protobuf-java\2.5.0\protobuf-java-2.5.0.jar;E:\.m2\repository\io\netty\netty\3.6.6.Final\netty-3.6.6.Final.jar;E:\.m2\repository\org\apache\zookeeper\zookeeper\3.4.6\zookeeper-3.4.6.jar;E:\.m2\repository\org\cloudera\htrace\htrace-core\2.04\htrace-core-2.04.jar;E:\.m2\repository\org\mortbay\jetty\jetty-util\6.1.26\jetty-util-6.1.26.jar;E:\.m2\repository\org\codehaus\jackson\jackson-mapper-asl\1.8.8\jackson-mapper-asl-1.8.8.jar;E:\.m2\repository\org\codehaus\jackson\jackson-core-asl\1.8.8\jackson-core-asl-1.8.8.jar;E:\.m2\repository\org\jruby\joni\joni\2.1.2\joni-2.1.2.jar;E:\.m2\repository\org\jruby\jcodings\jcodings\1.0.8\jcodings-1.0.8.jar;E:\.m2\repository\org\apache\hadoop\hadoop-common\2.2.0\hadoop-common-2.2.0.jar;E:\.m2\repository\org\apache\hadoop\hadoop-annotations\2.2.0\hadoop-annotations-2.2.0.jar;E:\.m2\repository\commons-cli\commons-cli\1.2\commons-cli-1.2.jar;E:\.m2\repository\org\apache\commons\commons-math\2.1\commons-math-2.1.jar;E:\.m2\repository\xmlenc\xmlenc\0.52\xmlenc-0.52.jar;E:\.m2\repository\commons-httpclient\commons-httpclient\3.1\commons-httpclient-3.1.jar;E:\.m2\repository\commons-net\commons-net\3.1\commons-net-3.1.jar;E:\.m2\repository\org\mortbay\jetty\jetty\6.1.26\jetty-6.1.26.jar;E:\.m2\repository\com\sun\jersey\jersey-core\1.9\jersey-core-1.9.jar;E:\.m2\repository\com\sun\jersey\jersey-json\1.9\jersey-json-1.9.jar;E:\.m2\repository\org\codehaus\jettison\jettison\1.1\jettison-1.1.jar;E:\.m2\repository\stax\stax-api\1.0.1\stax-api-1.0.1.jar;E:\.m2\repository\com\sun\xml\bind\jaxb-impl\2.2.3-1\jaxb-impl-2.2.3-1.jar;E:\.m2\repository\javax\xml\bind\jaxb-api\2.2.2\jaxb-api-2.2.2.jar;E:\.m2\repository\javax\activation\activation\1.1\activation-1.1.jar;E:\.m2\repository\org\codehaus\jackson\jackson-jaxrs\1.8.3\jackson-jaxrs-1.8.3.jar;E:\.m2\repository\org\codehaus\jackson\jackson-xc\1.8.3\jackson-xc-1.8.3.jar;E:\.m2\repository\commons-el\commons-el\1.0\commons-el-1.0.jar;E:\.m2\repository\net\java\dev\jets3t\jets3t\0.6.1\jets3t-0.6.1.jar;E:\.m2\repository\commons-configuration\commons-configuration\1.6\commons-configuration-1.6.jar;E:\.m2\repository\commons-digester\commons-digester\2.1\commons-digester-2.1.jar;E:\.m2\repository\commons-beanutils\commons-beanutils\1.9.3\commons-beanutils-1.9.3.jar;E:\.m2\repository\commons-beanutils\commons-beanutils-core\1.8.0\commons-beanutils-core-1.8.0.jar;E:\.m2\repository\org\apache\avro\avro\1.7.4\avro-1.7.4.jar;E:\.m2\repository\com\thoughtworks\paranamer\paranamer\2.3\paranamer-2.3.jar;E:\.m2\repository\org\xerial\snappy\snappy-java\1.0.4.1\snappy-java-1.0.4.1.jar;E:\.m2\repository\com\jcraft\jsch\0.1.42\jsch-0.1.42.jar;E:\.m2\repository\org\apache\commons\commons-compress\1.4.1\commons-compress-1.4.1.jar;E:\.m2\repository\org\tukaani\xz\1.0\xz-1.0.jar;E:\.m2\repository\org\apache\hadoop\hadoop-auth\2.2.0\hadoop-auth-2.2.0.jar;E:\.m2\repository\org\apache\hadoop\hadoop-mapreduce-client-core\2.2.0\hadoop-mapreduce-client-core-2.2.0.jar;E:\.m2\repository\org\apache\hadoop\hadoop-yarn-common\2.2.0\hadoop-yarn-common-2.2.0.jar;E:\.m2\repository\org\apache\hadoop\hadoop-yarn-api\2.2.0\hadoop-yarn-api-2.2.0.jar;E:\.m2\repository\com\google\inject\guice\3.0\guice-3.0.jar;E:\.m2\repository\javax\inject\javax.inject\1\javax.inject-1.jar;E:\.m2\repository\aopalliance\aopalliance\1.0\aopalliance-1.0.jar;E:\.m2\repository\com\sun\jersey\jersey-server\1.9\jersey-server-1.9.jar;E:\.m2\repository\asm\asm\3.1\asm-3.1.jar;E:\.m2\repository\com\sun\jersey\contribs\jersey-guice\1.9\jersey-guice-1.9.jar;E:\.m2\repository\com\google\inject\extensions\guice-servlet\3.0\guice-servlet-3.0.jar;E:\.m2\repository\com\github\stephenc\findbugs\findbugs-annotations\1.3.9-1\findbugs-annotations-1.3.9-1.jar;E:\.m2\repository\redis\clients\jedis\2.8.0\jedis-2.8.0.jar;E:\.m2\repository\org\apache\commons\commons-pool2\2.4.2\commons-pool2-2.4.2.jar;E:\.m2\repository\org\slf4j\slf4j-api\1.7.10\slf4j-api-1.7.10.jar;E:\.m2\repository\org\slf4j\slf4j-log4j12\1.7.10\slf4j-log4j12-1.7.10.jar;E:\.m2\repository\log4j\log4j\1.2.17\log4j-1.2.17.jar;E:\.m2\repository\org\springframework\boot\spring-boot-configuration-processor\1.4.3.RELEASE\spring-boot-configuration-processor-1.4.3.RELEASE.jar
2017-05-22 15:58:54.493 [main:1483] [org.apache.zookeeper.ZooKeeper] - [ INFO ]  Client environment:java.library.path=C:\Program Files\Java\jdk1.7.0_80\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:/Program Files/Java/jdk1.7.0_80//bin/../jre/bin/server;C:/Program Files/Java/jdk1.7.0_80//bin/../jre/bin;C:/Program Files/Java/jdk1.7.0_80//bin/../jre/lib/amd64;C:\Program Files\Java\jdk1.7.0_80\\bin;C:\ProgramData\Oracle\Java\javapath;C:\Program Files (x86)\Intel\iCLS Client\;C:\Program Files\Intel\iCLS Client\;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files\Intel\WiFi\bin\;C:\Program Files\Common Files\Intel\WirelessCommon\;C:\Program Files\Git\cmd;E:\apache-maven-3.2.5\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\Users\gaotianye\AppData\Local\Microsoft\WindowsApps;;D:\eclipse;;.
2017-05-22 15:58:54.493 [main:1483] [org.apache.zookeeper.ZooKeeper] - [ INFO ]  Client environment:java.io.tmpdir=C:\Users\GAOTIA~1\AppData\Local\Temp\
2017-05-22 15:58:54.493 [main:1483] [org.apache.zookeeper.ZooKeeper] - [ INFO ]  Client environment:java.compiler=<NA>
2017-05-22 15:58:54.494 [main:1484] [org.apache.zookeeper.ZooKeeper] - [ INFO ]  Client environment:os.name=Windows 8.1
2017-05-22 15:58:54.494 [main:1484] [org.apache.zookeeper.ZooKeeper] - [ INFO ]  Client environment:os.arch=amd64
2017-05-22 15:58:54.494 [main:1484] [org.apache.zookeeper.ZooKeeper] - [ INFO ]  Client environment:os.version=6.3
2017-05-22 15:58:54.494 [main:1484] [org.apache.zookeeper.ZooKeeper] - [ INFO ]  Client environment:user.name=gaotianye
2017-05-22 15:58:54.494 [main:1484] [org.apache.zookeeper.ZooKeeper] - [ INFO ]  Client environment:user.home=C:\Users\gaotianye
2017-05-22 15:58:54.494 [main:1484] [org.apache.zookeeper.ZooKeeper] - [ INFO ]  Client environment:user.dir=E:\CelLoud\spider
2017-05-22 15:58:54.496 [main:1486] [org.apache.zookeeper.ZooKeeper] - [ INFO ]  Initiating client connection, connectString=101.200.38.77:2181 sessionTimeout=180000 watcher=hconnection-0x73d56e70, quorum=101.200.38.77:2181, baseZNode=/hbase
2017-05-22 15:58:54.542 [main-SendThread(101.200.38.77:2181):1532] [org.apache.zookeeper.ClientCnxn] - [ INFO ]  Opening socket connection to server 101.200.38.77/101.200.38.77:2181. Will not attempt to authenticate using SASL (unknown error)
2017-05-22 15:58:54.592 [main-SendThread(101.200.38.77:2181):1582] [org.apache.zookeeper.ClientCnxn] - [ INFO ]  Socket connection established to 101.200.38.77/101.200.38.77:2181, initiating session
2017-05-22 15:58:54.652 [main-SendThread(101.200.38.77:2181):1642] [org.apache.zookeeper.ClientCnxn] - [ INFO ]  Session establishment complete on server 101.200.38.77/101.200.38.77:2181, sessionid = 0x15c2ec4828e0006, negotiated timeout = 40000
2017-05-22 15:58:54.930 [main:1920] [o.a.h.h.z.RecoverableZooKeeper] - [ INFO ]  Process identifier=catalogtracker-on-hconnection-0x73d56e70 connecting to ZooKeeper ensemble=101.200.38.77:2181
2017-05-22 15:58:54.931 [main:1921] [org.apache.zookeeper.ZooKeeper] - [ INFO ]  Initiating client connection, connectString=101.200.38.77:2181 sessionTimeout=180000 watcher=catalogtracker-on-hconnection-0x73d56e70, quorum=101.200.38.77:2181, baseZNode=/hbase
2017-05-22 15:58:54.933 [main-SendThread(101.200.38.77:2181):1923] [org.apache.zookeeper.ClientCnxn] - [ INFO ]  Opening socket connection to server 101.200.38.77/101.200.38.77:2181. Will not attempt to authenticate using SASL (unknown error)
2017-05-22 15:58:54.989 [main-SendThread(101.200.38.77:2181):1979] [org.apache.zookeeper.ClientCnxn] - [ INFO ]  Socket connection established to 101.200.38.77/101.200.38.77:2181, initiating session
2017-05-22 15:58:55.035 [main-SendThread(101.200.38.77:2181):2025] [org.apache.zookeeper.ClientCnxn] - [ INFO ]  Session establishment complete on server 101.200.38.77/101.200.38.77:2181, sessionid = 0x15c2ec4828e0007, negotiated timeout = 40000
2017-05-22 16:00:07.088 [main:74078] [o.a.h.h.client.RpcRetryingCaller] - [ INFO ]  Call exception, tries=10, retries=31, retryTime=71906ms, msg=row 'stu,,' on table 'hbase:meta' at region=hbase:meta,,1.1588230740, hostname=master,60020,1495433754795, seqNum=0
2017-05-22 16:00:45.716 [main:1297] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.gaotianye.springboot.spider.SpiderApplicationTests], using SpringBootContextLoader
2017-05-22 16:00:45.738 [main:1319] [o.s.t.c.s.AbstractContextLoader] - [ INFO ]  Could not detect default resource locations for test class [com.gaotianye.springboot.spider.SpiderApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2017-05-22 16:00:45.740 [main:1321] [o.s.t.c.s.AnnotationConfigContextLoaderUtils] - [ INFO ]  Could not detect default configuration classes for test class [com.gaotianye.springboot.spider.SpiderApplicationTests]: SpiderApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2017-05-22 16:00:46.011 [main:1592] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Found @SpringBootConfiguration com.gaotianye.springboot.spider.SpiderApplication for test class com.gaotianye.springboot.spider.SpiderApplicationTests
2017-05-22 16:00:46.030 [main:1611] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2017-05-22 16:00:46.058 [main:1639] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Could not instantiate TestExecutionListener [org.springframework.test.context.transaction.TransactionalTestExecutionListener]. Specify custom listener classes or make the default listener classes (and their required dependencies) available. Offending class: [org/springframework/transaction/interceptor/TransactionAttributeSource]
2017-05-22 16:00:46.063 [main:1644] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Could not instantiate TestExecutionListener [org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]. Specify custom listener classes or make the default listener classes (and their required dependencies) available. Offending class: [org/springframework/transaction/interceptor/TransactionAttribute]
2017-05-22 16:00:46.069 [main:1650] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@2a0e7630, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@1b715ee2, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@300c5581, org.springframework.test.context.support.DirtiesContextTestExecutionListener@79c1a0cb, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@1723ade0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@276c58fe, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@3a469fea, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@72acd989, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@31fdec30, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@159d5cf4]
2017-05-22 16:00:47.157 [main:2738] [c.g.s.spider.SpiderApplicationTests] - [ INFO ]  Starting SpiderApplicationTests on DESKTOP-I84AP7P with PID 5840 (started by gaotianye in E:\CelLoud\spider)
2017-05-22 16:00:47.158 [main:2739] [c.g.s.spider.SpiderApplicationTests] - [ INFO ]  The following profiles are active: dev
2017-05-22 16:00:47.288 [main:2869] [o.s.w.c.s.GenericWebApplicationContext] - [ INFO ]  Refreshing org.springframework.web.context.support.GenericWebApplicationContext@31a64e88: startup date [Mon May 22 16:00:47 CST 2017]; root of context hierarchy
2017-05-22 16:00:47.865 [background-preinit:3446] [o.h.validator.internal.util.Version] - [ INFO ]  HV000001: Hibernate Validator 5.2.4.Final
2017-05-22 16:00:49.915 [main:5496] [o.s.b.f.a.AutowiredAnnotationBeanPostProcessor] - [ INFO ]  JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2017-05-22 16:00:51.178 [main:6759] [o.s.w.s.m.m.a.RequestMappingHandlerAdapter] - [ INFO ]  Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@31a64e88: startup date [Mon May 22 16:00:47 CST 2017]; root of context hierarchy
2017-05-22 16:00:51.312 [main:6893] [o.s.w.s.m.m.a.RequestMappingHandlerMapping] - [ INFO ]  Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2017-05-22 16:00:51.313 [main:6894] [o.s.w.s.m.m.a.RequestMappingHandlerMapping] - [ INFO ]  Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-05-22 16:00:51.378 [main:6959] [o.s.w.s.h.SimpleUrlHandlerMapping] - [ INFO ]  Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-05-22 16:00:51.379 [main:6960] [o.s.w.s.h.SimpleUrlHandlerMapping] - [ INFO ]  Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-05-22 16:00:51.479 [main:7060] [o.s.w.s.h.SimpleUrlHandlerMapping] - [ INFO ]  Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-05-22 16:00:51.985 [main:7566] [o.s.s.a.ScheduledAnnotationBeanPostProcessor] - [ INFO ]  No TaskScheduler/ScheduledExecutorService bean found for scheduled processing
2017-05-22 16:00:52.003 [main:7584] [c.g.s.spider.runner.StartUpRunner] - [ INFO ]  #########展示爬虫的基本信息如下#########
2017-05-22 16:00:52.004 [main:7585] [c.g.s.spider.runner.StartUpRunner] - [ INFO ]  #########京东redis初始化url：https://list.jd.com/list.html?cat=9987,653,655
2017-05-22 16:00:52.004 [main:7585] [c.g.s.spider.runner.StartUpRunner] - [ INFO ]  #########下载实现类：com.gaotianye.springboot.spider.download.HttpClientDownloadImpl
2017-05-22 16:00:52.004 [main:7585] [c.g.s.spider.runner.StartUpRunner] - [ INFO ]  #########解析实现类：com.gaotianye.springboot.spider.process.JDProcessImpl
2017-05-22 16:00:52.004 [main:7585] [c.g.s.spider.runner.StartUpRunner] - [ INFO ]  #########存储实现类：com.gaotianye.springboot.spider.store.ConsoleStore
2017-05-22 16:00:52.008 [main:7589] [c.g.s.spider.SpiderApplicationTests] - [ INFO ]  Started SpiderApplicationTests in 5.671 seconds (JVM running for 8.558)
2017-05-22 16:00:53.102 [main:8683] [o.a.h.h.z.RecoverableZooKeeper] - [ INFO ]  Process identifier=hconnection-0xaf96e4a connecting to ZooKeeper ensemble=101.200.38.77:2181
2017-05-22 16:00:53.114 [main:8695] [org.apache.zookeeper.ZooKeeper] - [ INFO ]  Client environment:zookeeper.version=3.4.6-1569965, built on 02/20/2014 09:09 GMT
2017-05-22 16:00:53.115 [main:8696] [org.apache.zookeeper.ZooKeeper] - [ INFO ]  Client environment:host.name=DESKTOP-I84AP7P
2017-05-22 16:00:53.115 [main:8696] [org.apache.zookeeper.ZooKeeper] - [ INFO ]  Client environment:java.version=1.7.0_80
